Date,port_val,일별수익률,누적수익률
2021-03-19 00:00:00,154698875,-0.009850586,0.454492538
2021-03-22 00:00:00,155275405,0.003726789,0.458219326
2021-03-23 00:00:00,155249855,-0.000164546,0.45805478
2021-03-24 00:00:00,155443990,0.001250468,0.459305248
2021-03-25 00:00:00,154991000,-0.002914169,0.456391079
2021-03-26 00:00:00,155333085,0.002207128,0.458598207
2021-03-29 00:00:00,155270505,-0.000402876,0.458195331
2021-03-30 00:00:00,155814090,0.00350089,0.461696222
2021-03-31 00:00:00,155342365,-0.003027486,0.458668735
2021-04-01 00:00:00,156671310,0.008554942,0.467223678
2021-04-02 00:00:00,157533710,0.005504518,0.472728196
2021-04-06 00:00:00,157747355,0.001356186,0.474084382
2021-04-07 00:00:00,157840440,0.000590089,0.474674471
2021-04-08 00:00:00,158781285,0.005960735,0.480635205
2021-04-09 00:00:00,159017850,0.00148988,0.482125085
2021-04-12 00:00:00,159688135,0.004215156,0.486340241
2021-04-13 00:00:00,160613420,0.005794325,0.492134566
2021-04-14 00:00:00,161087175,0.00294966,0.495084226
2021-04-15 00:00:00,160736710,-0.002175623,0.492908603
2021-04-16 00:00:00,161408375,0.004178666,0.497087269
2021-04-19 00:00:00,162076440,0.004138974,0.501226242
2021-04-20 00:00:00,161583465,-0.00304162,0.498184622
2021-04-21 00:00:00,160300685,-0.007938807,0.490245815
2021-04-22 00:00:00,161030600,0.004553412,0.494799226
2021-04-23 00:00:00,160406015,-0.003878673,0.490920554
2021-04-26 00:00:00,161198670,0.004941554,0.495862108
2021-04-27 00:00:00,160993175,-0.001274793,0.494587314
2021-04-28 00:00:00,159626575,-0.008488559,0.486098756
2021-04-29 00:00:00,158507715,-0.007009234,0.479089522
2021-04-30 00:00:00,158042850,-0.002932759,0.476156762
2021-05-03 00:00:00,158086595,0.000276792,0.476433554
2021-05-04 00:00:00,157973290,-0.000716727,0.475716827
2021-05-06 00:00:00,157508855,-0.002939959,0.472776868
2021-05-07 00:00:00,157976810,0.002970976,0.475747844
2021-05-10 00:00:00,158510995,0.003381414,0.479129258
2021-05-11 00:00:00,156861120,-0.010408584,0.468720674
2021-05-12 00:00:00,156518855,-0.002181962,0.466538712
2021-05-13 00:00:00,155510675,-0.006441269,0.460097443
2021-05-14 00:00:00,156294835,0.005042483,0.465139926
2021-05-17 00:00:00,157065295,0.00492953,0.470069456
2021-05-18 00:00:00,157325080,0.001653994,0.47172345
2021-05-20 00:00:00,156540250,-0.004988588,0.466734862
2021-05-21 00:00:00,157358530,0.005227282,0.471962143
2021-05-24 00:00:00,157123610,-0.001492897,0.470469247
2021-05-25 00:00:00,158093950,0.006175647,0.476644894
2021-05-26 00:00:00,157743715,-0.00221536,0.474429534
2021-05-27 00:00:00,157664445,-0.000502524,0.47392701
2021-05-28 00:00:00,157806265,0.000899505,0.474826516
2021-05-31 00:00:00,157797685,-5.43705E-05,0.474772145
2021-06-01 00:00:00,157744765,-0.000335366,0.474436779
2021-06-02 00:00:00,157780845,0.000228724,0.474665503
2021-06-03 00:00:00,158147605,0.00232449,0.476989993
2021-06-04 00:00:00,157613140,-0.003379533,0.47361046
2021-06-07 00:00:00,158320395,0.004487284,0.478097745
2021-06-08 00:00:00,158600385,0.001768502,0.479866247
2021-06-09 00:00:00,158340665,-0.001637575,0.478228672
2021-06-10 00:00:00,158397775,0.000360678,0.47858935
2021-06-11 00:00:00,158841825,0.002803385,0.481392736
2021-06-14 00:00:00,159176535,0.002107191,0.483499926
2021-06-15 00:00:00,159645905,0.002948739,0.486448665
2021-06-16 00:00:00,159451905,-0.001215189,0.485233476
2021-06-17 00:00:00,159172855,-0.001750057,0.483483418
2021-06-18 00:00:00,160104240,0.005851406,0.489334824
2021-06-21 00:00:00,159279940,-0.005148521,0.484186303
2021-06-22 00:00:00,159933885,0.004105633,0.488291937
2021-06-23 00:00:00,160748235,0.005091792,0.493383728
2021-06-24 00:00:00,160748660,2.64389E-06,0.493386372
2021-06-25 00:00:00,160805980,0.000356582,0.493742954
2021-06-28 00:00:00,160934600,0.000799846,0.494542799
2021-06-29 00:00:00,161133695,0.001237117,0.495779917
2021-06-30 00:00:00,161387760,0.001576734,0.497356651
2021-07-01 00:00:00,161486060,0.000609092,0.497965743
2021-07-02 00:00:00,161516105,0.000186053,0.498151796
2021-07-05 00:00:00,162073470,0.003450832,0.501602629
2021-07-06 00:00:00,162169975,0.00059544,0.502198068
2021-07-07 00:00:00,162440455,0.00166788,0.503865948
2021-07-08 00:00:00,162472675,0.00019835,0.504064298
2021-07-09 00:00:00,162029560,-0.00272732,0.501336978
2021-07-12 00:00:00,162674875,0.003982699,0.505319677
2021-07-13 00:00:00,163011490,0.00206925,0.507388927
2021-07-14 00:00:00,162958765,-0.000323443,0.507065483
2021-07-15 00:00:00,163033955,0.000461405,0.507526888
2021-07-16 00:00:00,162539875,-0.003030534,0.504496354
2021-07-19 00:00:00,161953100,-0.003610037,0.500886317
2021-07-20 00:00:00,161720615,-0.001435508,0.499450809
2021-07-21 00:00:00,162188145,0.002890973,0.502341782
2021-07-22 00:00:00,162823240,0.003915792,0.506257574
2021-07-23 00:00:00,163346595,0.003214252,0.509471826
2021-07-26 00:00:00,163585140,0.001460361,0.510932187
2021-07-27 00:00:00,163596040,6.6632E-05,0.510998819
2021-07-28 00:00:00,163337220,-0.001582068,0.509416752
2021-07-29 00:00:00,163198925,-0.000846684,0.508570068
2021-07-30 00:00:00,162588350,-0.003741293,0.504828775
2021-08-02 00:00:00,163347900,0.004671614,0.509500389
2021-08-03 00:00:00,163251400,-0.000590764,0.508909625
2021-08-04 00:00:00,163754765,0.003083373,0.511992998
2021-08-05 00:00:00,163623450,-0.0008019,0.511191098
2021-08-06 00:00:00,163786085,0.000993959,0.512185057
2021-08-09 00:00:00,163476860,-0.001887981,0.510297076
2021-08-10 00:00:00,163661925,0.001132056,0.511429132
2021-08-11 00:00:00,163509710,-0.000930057,0.510499075
2021-08-12 00:00:00,163539920,0.00018476,0.510683834
2021-08-13 00:00:00,163663310,0.000754495,0.511438329
2021-08-17 00:00:00,163764960,0.000621092,0.512059421
2021-08-18 00:00:00,163349160,-0.002539005,0.509520417
2021-08-19 00:00:00,162158525,-0.007288896,0.502231521
2021-08-20 00:00:00,162511545,0.002177005,0.504408526
2021-08-23 00:00:00,163358485,0.005211568,0.509620095
2021-08-24 00:00:00,164135720,0.004757849,0.514377943
2021-08-25 00:00:00,164305425,0.001033931,0.515411874
2021-08-26 00:00:00,164180890,-0.000757948,0.514653926
2021-08-27 00:00:00,164093355,-0.000533162,0.514120764
2021-08-30 00:00:00,164492580,0.002432914,0.516553678
2021-08-31 00:00:00,165405530,0.005550098,0.522103777
2021-09-01 00:00:00,165249800,-0.000941504,0.521162272
2021-09-02 00:00:00,165045475,-0.001236461,0.519925811
2021-09-03 00:00:00,165179285,0.000810746,0.520736557
2021-09-06 00:00:00,165394070,0.001300314,0.522036872
2021-09-07 00:00:00,165303790,-0.000545848,0.521491024
2021-09-08 00:00:00,165185165,-0.000717618,0.520773406
2021-09-09 00:00:00,164521300,-0.004018914,0.516754491
2021-09-10 00:00:00,164690520,0.00102856,0.517783051
2021-09-13 00:00:00,164505300,-0.001124655,0.516658396
2021-09-14 00:00:00,164467530,-0.000229597,0.516428799
2021-09-15 00:00:00,164255590,-0.001288643,0.515140155
2021-09-16 00:00:00,164454820,0.001212927,0.516353082
2021-09-17 00:00:00,164695305,0.001462317,0.517815399
2021-09-23 00:00:00,163560200,-0.006892152,0.510923247
2021-09-24 00:00:00,163911750,0.002149362,0.513072609
2021-09-27 00:00:00,164386375,0.002895613,0.515968222
2021-09-28 00:00:00,163504780,-0.005362944,0.510605277
2021-09-29 00:00:00,162223905,-0.007833869,0.502771408
2021-09-30 00:00:00,162493100,0.001659404,0.504430812
2021-10-01 00:00:00,160898040,-0.009816171,0.494614642
2021-10-05 00:00:00,160465425,-0.002688752,0.491925889
2021-10-06 00:00:00,160482135,0.000104135,0.492030024
2021-10-07 00:00:00,161983510,0.009355403,0.501385427
2021-10-08 00:00:00,162052560,0.000426278,0.501811705
2021-10-12 00:00:00,160878865,-0.007242681,0.494569024
2021-10-13 00:00:00,160980290,0.000630443,0.495199467
2021-10-14 00:00:00,161757665,0.004829007,0.500028474
2021-10-15 00:00:00,162755775,0.006170403,0.506198877
2021-10-18 00:00:00,162774850,0.0001172,0.506316077
2021-10-19 00:00:00,163490250,0.004395028,0.510711105
2021-10-20 00:00:00,163500335,6.16856E-05,0.510772791
2021-10-21 00:00:00,163521275,0.000128073,0.510900864
2021-10-22 00:00:00,163795185,0.001675073,0.512575937
2021-10-25 00:00:00,163560965,-0.001429957,0.51114598
2021-10-26 00:00:00,164357855,0.004872128,0.516018108
2021-10-27 00:00:00,164195890,-0.000985441,0.515032667
2021-10-28 00:00:00,164072830,-0.000749471,0.514283196
2021-10-29 00:00:00,163746290,-0.001990214,0.512292983
2021-11-01 00:00:00,164746165,0.006106245,0.518399228
2021-11-02 00:00:00,165002340,0.001554968,0.519954196
2021-11-03 00:00:00,165216390,0.001297254,0.52125145
2021-11-04 00:00:00,166080490,0.005230111,0.526481561
2021-11-05 00:00:00,166709615,0.003788073,0.530269634
2021-11-08 00:00:00,166611020,-0.000591418,0.529678216
2021-11-09 00:00:00,166595000,-9.61521E-05,0.529582064
2021-11-10 00:00:00,166080980,-0.003085447,0.526496617
2021-11-11 00:00:00,165621850,-0.002764495,0.523732123
2021-11-12 00:00:00,165829640,0.001254605,0.524986728
2021-11-15 00:00:00,166603915,0.004669099,0.529655826
2021-11-16 00:00:00,166424900,-0.001074495,0.528581332
2021-11-17 00:00:00,166687555,0.001578219,0.530159551
2021-11-18 00:00:00,166703255,9.41882E-05,0.530253739
2021-11-19 00:00:00,167560045,0.005139612,0.535393351
2021-11-22 00:00:00,167945200,0.002298609,0.53769196
2021-11-23 00:00:00,167014660,-0.005540736,0.532151224
2021-11-24 00:00:00,167113060,0.00058917,0.532740394
2021-11-25 00:00:00,167460300,0.002077875,0.534818269
2021-11-26 00:00:00,166512895,-0.00565749,0.529160778
2021-11-29 00:00:00,166173780,-0.002036569,0.527124209
2021-11-30 00:00:00,165804455,-0.002222523,0.524901687
2021-12-01 00:00:00,166147515,0.002069064,0.526970751
2021-12-02 00:00:00,164868715,-0.007696775,0.519273976
2021-12-03 00:00:00,165541885,0.004083067,0.523357043
2021-12-06 00:00:00,165009200,-0.003217826,0.520139217
2021-12-07 00:00:00,165844700,0.005063354,0.525202571
2021-12-08 00:00:00,167346450,0.009055158,0.534257729
2021-12-09 00:00:00,167275630,-0.000423194,0.533834535
2021-12-10 00:00:00,166717150,-0.003338681,0.530495854
2021-12-13 00:00:00,167622365,0.005429645,0.535925499
2021-12-14 00:00:00,166665230,-0.005710067,0.530215432
2021-12-15 00:00:00,166197215,-0.002808114,0.527407318
2021-12-16 00:00:00,167757510,0.009388214,0.536795531
2021-12-17 00:00:00,166205745,-0.009250048,0.527545484
2021-12-20 00:00:00,164938455,-0.007624827,0.519920657
2021-12-21 00:00:00,165840955,0.005471738,0.525392395
2021-12-22 00:00:00,166554690,0.004303732,0.529696127
2021-12-23 00:00:00,167269520,0.004291864,0.53398799
2021-12-24 00:00:00,167814780,0.003259769,0.537247759
2021-12-27 00:00:00,167828575,8.22037E-05,0.537329963
2021-12-28 00:00:00,168883295,0.006284508,0.543614471
2021-12-29 00:00:00,168839140,-0.000261453,0.543353018
2021-12-30 00:00:00,168641650,-0.001169693,0.542183325
2022-01-04 00:00:00,168984050,0.002030341,0.544213666
2022-01-05 00:00:00,167898680,-0.006422914,0.537790752
2022-01-06 00:00:00,165963720,-0.011524569,0.526266182
2022-01-07 00:00:00,166632090,0.004027205,0.530293388
2022-01-10 00:00:00,165971500,-0.003964362,0.526329025
2022-01-11 00:00:00,165706125,-0.001598919,0.524730106
2022-01-12 00:00:00,166889660,0.007142373,0.531872479
2022-01-13 00:00:00,166772320,-0.000703099,0.53116938
2022-01-14 00:00:00,165293105,-0.008869667,0.522299713
2022-01-17 00:00:00,165209830,-0.000503802,0.521795911
2022-01-18 00:00:00,164734365,-0.002877946,0.518917965
2022-01-19 00:00:00,163366855,-0.008301304,0.510616661
2022-01-20 00:00:00,163459285,0.000565782,0.511182443
2022-01-21 00:00:00,161823540,-0.010007049,0.501175394
2022-01-24 00:00:00,161209600,-0.003793886,0.497381509
2022-01-25 00:00:00,159839250,-0.008500424,0.488881084
2022-01-26 00:00:00,159686910,-0.000953083,0.487928002
2022-01-27 00:00:00,158003890,-0.010539499,0.477388503
2022-01-28 00:00:00,159474115,0.009304992,0.486693495
2022-02-03 00:00:00,162440475,0.018600887,0.505294382
2022-02-04 00:00:00,162382140,-0.000359116,0.504935266
2022-02-07 00:00:00,161765060,-0.003800172,0.501135095
2022-02-08 00:00:00,161318105,-0.002762988,0.498372106
2022-02-09 00:00:00,162445690,0.006989823,0.505361929
2022-02-10 00:00:00,163366590,0.005668972,0.511030901
2022-02-11 00:00:00,161321115,-0.012520767,0.498510134
2022-02-15 00:00:00,159904990,-0.008778299,0.489731835
2022-02-16 00:00:00,161326410,0.008889153,0.498620988
2022-02-17 00:00:00,161292385,-0.000210908,0.49841008
2022-02-18 00:00:00,160240035,-0.006524487,0.491885594
2022-02-21 00:00:00,159536390,-0.004391193,0.4874944
2022-02-22 00:00:00,157759655,-0.011136864,0.476357537
2022-02-23 00:00:00,158774405,0.006432253,0.48278979
2022-02-24 00:00:00,155491580,-0.020676034,0.462113756
2022-02-25 00:00:00,158109810,0.016838404,0.478952159
2022-02-28 00:00:00,158518165,0.00258273,0.48153489
2022-03-02 00:00:00,159178045,0.004162804,0.485697693
2022-03-03 00:00:00,160459100,0.008047938,0.493745631
2022-03-04 00:00:00,159505895,-0.005940486,0.487805145
2022-03-07 00:00:00,158074750,-0.008972364,0.478832781
2022-03-08 00:00:00,156188255,-0.011934196,0.466898585
2022-03-10 00:00:00,158441460,0.014426213,0.481324798
2022-03-11 00:00:00,158194545,-0.001558399,0.479766399
2022-03-14 00:00:00,157675785,-0.003279253,0.476487146
2022-03-15 00:00:00,156454320,-0.007746687,0.468740458
2022-03-16 00:00:00,158490120,0.013012105,0.481752563
2022-03-17 00:00:00,159729235,0.007818248,0.489570811
2022-03-18 00:00:00,159969575,0.001504671,0.491075482
2022-03-21 00:00:00,160974045,0.006279132,0.497354614
2022-03-22 00:00:00,161159180,0.001150092,0.498504706
2022-03-23 00:00:00,162466765,0.008113624,0.50661833
2022-03-24 00:00:00,161823070,-0.00396201,0.50265632
2022-03-25 00:00:00,162779415,0.005909819,0.508566138
2022-03-28 00:00:00,162552485,-0.001394095,0.507172043
2022-03-29 00:00:00,163662890,0.006831055,0.514003098
2022-03-30 00:00:00,164380325,0.004383614,0.518386713
2022-03-31 00:00:00,164088420,-0.00177579,0.516610922
2022-04-01 00:00:00,163075275,-0.006174385,0.510436538
2022-04-04 00:00:00,163056720,-0.000113782,0.510322756
2022-04-05 00:00:00,163701345,0.003953379,0.514276135
2022-04-06 00:00:00,162525510,-0.007182806,0.507093329
2022-04-07 00:00:00,161391475,-0.006977582,0.500115747
2022-04-08 00:00:00,161897335,0.003134366,0.503250114
2022-04-11 00:00:00,160920850,-0.006031508,0.497218606
2022-04-12 00:00:00,159710700,-0.007520157,0.489698449
2022-04-13 00:00:00,160342305,0.003954682,0.493653131
2022-04-14 00:00:00,160919520,0.003599892,0.497253023
2022-04-15 00:00:00,159852255,-0.00663229,0.490620733
2022-04-18 00:00:00,159238080,-0.003842142,0.486778591
2022-04-19 00:00:00,160190340,0.005980102,0.492758694
2022-04-20 00:00:00,160544615,0.002211588,0.494970281
2022-04-21 00:00:00,161064165,0.003236172,0.498206453
2022-04-22 00:00:00,159413055,-0.010251256,0.487955197
2022-04-25 00:00:00,157409225,-0.01257005,0.475385148
2022-04-26 00:00:00,158521175,0.007064071,0.482449219
2022-04-27 00:00:00,157086395,-0.009051031,0.473398189
2022-04-28 00:00:00,157526450,0.002801357,0.476199545
2022-04-29 00:00:00,158073860,0.003475035,0.479674581
2022-05-03 00:00:00,156976980,-0.006939035,0.472735546
2022-05-04 00:00:00,157026300,0.000314186,0.473049732
2022-05-06 00:00:00,156541385,-0.003088113,0.469961619
2022-05-10 00:00:00,155238730,-0.008321474,0.461640145
2022-05-11 00:00:00,155456620,0.00140358,0.463043725
2022-05-12 00:00:00,154301520,-0.007430369,0.455613357
2022-05-13 00:00:00,154671670,0.002398875,0.458012231
2022-05-16 00:00:00,155101070,0.002776203,0.460788435
2022-05-17 00:00:00,155223165,0.000787196,0.461575631
2022-05-18 00:00:00,155653100,0.002769786,0.464345417
2022-05-19 00:00:00,153878225,-0.01140276,0.452942657
2022-05-20 00:00:00,154004150,0.000818342,0.453760999
2022-05-23 00:00:00,153786560,-0.001412884,0.452348115
2022-05-24 00:00:00,153693880,-0.000602653,0.451745461
2022-05-25 00:00:00,153899460,0.001337594,0.453083055
2022-05-26 00:00:00,154081420,0.00118233,0.454265386
2022-05-27 00:00:00,155045440,0.006256562,0.460521948
2022-05-30 00:00:00,156628890,0.010212812,0.47073476
2022-05-31 00:00:00,156044115,-0.003733507,0.467001254
2022-06-02 00:00:00,155588975,-0.002916739,0.464084514
2022-06-03 00:00:00,156499185,0.005850093,0.469934608
2022-06-07 00:00:00,155536640,-0.006150479,0.463784128
2022-06-08 00:00:00,156025720,0.003144468,0.466928596
2022-06-09 00:00:00,155716570,-0.001981404,0.464947192
2022-06-10 00:00:00,155034900,-0.004377633,0.460569559
2022-06-13 00:00:00,152544710,-0.016062125,0.444507434
2022-06-14 00:00:00,152226890,-0.002083455,0.442423979
2022-06-15 00:00:00,151688120,-0.003539256,0.438884723
2022-06-16 00:00:00,151857865,0.00111904,0.440003762
2022-06-17 00:00:00,150835105,-0.006734982,0.43326878
2022-06-20 00:00:00,151118345,0.001877812,0.435146592
2022-06-21 00:00:00,151525245,0.002692592,0.437839184
2022-06-22 00:00:00,151597135,0.000474442,0.438313626
2022-06-23 00:00:00,152142645,0.003598419,0.441912045
2022-06-24 00:00:00,153143675,0.006579549,0.448491594
2022-06-27 00:00:00,153949310,0.005260648,0.453752243
2022-06-28 00:00:00,153901745,-0.000308965,0.453443277
2022-06-29 00:00:00,152808935,-0.007100699,0.446342578
2022-06-30 00:00:00,152311605,-0.003254587,0.443087991
2022-07-01 00:00:00,152081535,-0.001510522,0.441577469
2022-07-04 00:00:00,152671110,0.003876703,0.445454173
2022-07-05 00:00:00,153307535,0.004168601,0.449622774
2022-07-06 00:00:00,153516675,0.001364186,0.45098696
2022-07-07 00:00:00,153941880,0.002769764,0.453756724
2022-07-08 00:00:00,154363775,0.002740612,0.456497336
2022-07-11 00:00:00,154190600,-0.001121863,0.455375474
2022-07-12 00:00:00,153770965,-0.002721534,0.452653939
2022-07-13 00:00:00,153728590,-0.000275572,0.452378367
2022-07-14 00:00:00,153294965,-0.002820718,0.449557649
2022-07-15 00:00:00,153916710,0.004055874,0.453613523
2022-07-18 00:00:00,154861385,0.006137573,0.459751095
2022-07-19 00:00:00,154210175,-0.004205115,0.45554598
2022-07-20 00:00:00,155561380,0.0087621,0.46430808
2022-07-21 00:00:00,155825900,0.001700422,0.466008502
2022-07-22 00:00:00,156262910,0.002804476,0.468812978
2022-07-25 00:00:00,155919525,-0.002197482,0.466615496
2022-07-26 00:00:00,155658225,-0.001675865,0.464939631
2022-07-27 00:00:00,155725090,0.000429563,0.465369194
2022-07-28 00:00:00,156392445,0.004285469,0.469654663
2022-07-29 00:00:00,157701875,0.008372719,0.478027382
2022-08-01 00:00:00,157773135,0.000451865,0.478479247
2022-08-02 00:00:00,157789165,0.000101602,0.478580849
2022-08-03 00:00:00,157940245,0.00095748,0.479538329
2022-08-04 00:00:00,158751695,0.005137703,0.484676031
2022-08-05 00:00:00,158856175,0.000658135,0.485334166
2022-08-08 00:00:00,158732630,-0.000777716,0.48455645
2022-08-09 00:00:00,158541840,-0.001201958,0.483354492
2022-08-10 00:00:00,158084760,-0.002883024,0.480471467
2022-08-11 00:00:00,159420450,0.008449202,0.488920669
2022-08-12 00:00:00,159163655,-0.001610803,0.487309866
2022-08-16 00:00:00,160421560,0.007903218,0.495213083
2022-08-17 00:00:00,160522570,0.000629654,0.495842737
2022-08-18 00:00:00,160081890,-0.002745284,0.493097453
2022-08-19 00:00:00,160216790,0.000842694,0.493940147
2022-08-22 00:00:00,159468445,-0.004670828,0.489269319
2022-08-23 00:00:00,158369950,-0.006888479,0.48238084
2022-08-24 00:00:00,158424565,0.000344857,0.482725697
2022-08-25 00:00:00,158687900,0.001662211,0.484387908
2022-08-26 00:00:00,158808980,0.000763007,0.485150915
2022-08-29 00:00:00,156802270,-0.012635998,0.472514917
2022-08-30 00:00:00,157085185,0.001804279,0.474319196
2022-08-31 00:00:00,156481825,-0.003840973,0.470478222
2022-09-01 00:00:00,155633390,-0.00542194,0.465056283
2022-09-02 00:00:00,156404070,0.004951894,0.470008176
2022-09-05 00:00:00,156346755,-0.000366455,0.469641722
2022-09-06 00:00:00,156348900,1.37195E-05,0.469655441
2022-09-07 00:00:00,155998220,-0.002242932,0.467412509
2022-09-08 00:00:00,157191490,0.007649254,0.475061763
2022-09-13 00:00:00,158751590,0.009924838,0.4849866
2022-09-14 00:00:00,156627480,-0.013380086,0.471606514
2022-09-15 00:00:00,156697660,0.00044807,0.472054583
2022-09-16 00:00:00,155666905,-0.006577986,0.465476598
2022-09-19 00:00:00,155440775,-0.001452653,0.464023945
2022-09-20 00:00:00,156011405,0.003671044,0.467694989
2022-09-21 00:00:00,155441520,-0.003652842,0.464042147
2022-09-22 00:00:00,154539855,-0.00580067,0.458241477
2022-09-23 00:00:00,154052460,-0.003153847,0.45508763
2022-09-26 00:00:00,152990935,-0.006890672,0.448196958
2022-09-27 00:00:00,153633485,0.004199922,0.45239688
2022-09-28 00:00:00,153173790,-0.002992154,0.449404726
2022-09-29 00:00:00,153806550,0.004130994,0.45353572
2022-09-30 00:00:00,153245420,-0.003648284,0.449887436
2022-10-04 00:00:00,154125500,0.005742945,0.455630381
2022-10-05 00:00:00,154494835,0.002396326,0.458026707
2022-10-06 00:00:00,154636245,0.000915306,0.458942013
2022-10-07 00:00:00,153860495,-0.005016612,0.453925401
2022-10-11 00:00:00,152343855,-0.009857241,0.44406816
2022-10-12 00:00:00,152515080,0.001123938,0.445192098
2022-10-13 00:00:00,151988160,-0.003454871,0.441737226
2022-10-14 00:00:00,153354400,0.008989121,0.450726348
2022-10-17 00:00:00,152324915,-0.00671311,0.444013237
2022-10-18 00:00:00,153878420,0.010198627,0.454211865
2022-10-19 00:00:00,153731705,-0.000953448,0.453258417
2022-10-20 00:00:00,153075325,-0.004269646,0.448988771
2022-10-21 00:00:00,152661510,-0.002703342,0.446285428
2022-10-24 00:00:00,154388170,0.011310382,0.45759581
2022-10-25 00:00:00,154856170,0.00303132,0.460627131
2022-10-26 00:00:00,154816120,-0.000258627,0.460368504
2022-10-27 00:00:00,154937340,0.000782993,0.461151497
2022-10-28 00:00:00,153831855,-0.007135046,0.454016451
2022-10-31 00:00:00,155399735,0.010192167,0.464208619
2022-11-01 00:00:00,155722010,0.002073845,0.466282464
2022-11-02 00:00:00,154801915,-0.005908574,0.46037389
2022-11-03 00:00:00,152547105,-0.014565776,0.445808114
2022-11-04 00:00:00,152150250,-0.002601524,0.44320659
2022-11-07 00:00:00,152569095,0.002752838,0.445959428
2022-11-08 00:00:00,153893225,0.008678887,0.454638315
2022-11-09 00:00:00,153970470,0.000501939,0.455140254
2022-11-10 00:00:00,152550410,-0.009222937,0.445917317
2022-11-11 00:00:00,157626795,0.033276771,0.479194088
2022-11-14 00:00:00,157296990,-0.002092316,0.477101772
2022-11-15 00:00:00,158484730,0.007550939,0.484652711
2022-11-16 00:00:00,158725845,0.001521377,0.486174088
2022-11-17 00:00:00,157994990,-0.004604512,0.481569576
2022-11-18 00:00:00,157039375,-0.006048388,0.475521188
2022-11-21 00:00:00,156523425,-0.003285482,0.472235707
2022-11-22 00:00:00,155746790,-0.004961781,0.467273925
2022-11-23 00:00:00,157216380,0.009435764,0.47670969
2022-11-24 00:00:00,158096570,0.00559859,0.482308279
2022-11-25 00:00:00,157592590,-0.003187798,0.479120481
2022-11-28 00:00:00,156077485,-0.009614062,0.469506418
2022-11-29 00:00:00,156515435,0.002805978,0.472312396
2022-11-30 00:00:00,156189090,-0.002085066,0.470227331
2022-12-01 00:00:00,158719640,0.016201836,0.486429166
2022-12-02 00:00:00,157376410,-0.00846291,0.477966257
2022-12-05 00:00:00,157176040,-0.00127319,0.476693067
2022-12-06 00:00:00,156001080,-0.00747544,0.469217627
2022-12-07 00:00:00,154878950,-0.007193091,0.462024536
2022-12-08 00:00:00,154577345,-0.00194736,0.460077177
2022-12-09 00:00:00,155489875,0.005903388,0.465980564
2022-12-12 00:00:00,154538555,-0.006118212,0.459862352
2022-12-13 00:00:00,155268785,0.004725229,0.464587581
2022-12-14 00:00:00,156778065,0.009720434,0.474308015
2022-12-15 00:00:00,155529870,-0.007961541,0.466346474
2022-12-16 00:00:00,153428085,-0.013513706,0.452832768
2022-12-19 00:00:00,152897510,-0.003458135,0.449374633
2022-12-20 00:00:00,150589590,-0.015094556,0.434280077
2022-12-21 00:00:00,151250705,0.004390177,0.438670254
2022-12-22 00:00:00,152787515,0.01016068,0.448830934
2022-12-23 00:00:00,150029185,-0.018053373,0.430777561
2022-12-26 00:00:00,150723630,0.004628733,0.435406294
2022-12-27 00:00:00,151508165,0.005205123,0.440611417
2022-12-28 00:00:00,149454015,-0.013558015,0.427053402
2022-12-29 00:00:00,147901980,-0.010384699,0.416668702
