Date,114260.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,278530.KS mkt val,379800.KS mkt val,379810.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2023-09-19,0.0,0.0,0.0,0.0,0.0,697.5381131885285,696.042901792445,0.0,1393.5810149809736,0.0011244514972170716,0.39358101498097353
2023-09-20,0.0,0.0,0.0,0.0,0.0,697.8000501442884,697.082159577876,0.0,1394.8822097221646,0.0009337058464511383,0.3948822097221645
2023-09-21,0.0,0.0,0.0,0.0,0.0,694.6568066751701,689.0279117407854,0.0,1383.6847184159556,-0.008027553314655433,0.38368471841595553
2023-09-22,0.0,0.0,0.0,0.0,0.0,685.2270762678148,679.674591671906,0.0,1364.901667939721,-0.013574660633484115,0.364901667939721
2023-09-25,0.0,0.0,0.0,0.0,0.0,683.3935175774957,679.674591671906,0.0,1363.0681092494017,-0.0013433632131807371,0.3630681092494017
2023-09-26,0.0,0.0,0.0,0.0,0.0,687.5845088696536,683.052179474557,0.0,1370.6366883442106,0.005552605217193918,0.3706366883442107
2023-09-27,0.0,0.0,0.0,0.0,0.0,680.8823959994044,680.8823959994044,0.0,1361.7647919988087,-0.006472828591885693,0.36176479199880873
2023-10-04,0.0,0.0,0.0,0.0,0.0,674.8753783131802,680.8823959994044,0.0,1355.7577743125846,-0.004411200613732236,0.3557577743125846
2023-10-05,0.0,0.0,0.0,0.0,0.0,677.2259504512679,689.2207950319266,0.0,1366.4467454831945,0.007884130464256067,0.36644674548319456
2023-10-06,0.0,0.0,0.0,0.0,0.0,675.9200770412191,686.6150453342634,0.0,1362.5351223754824,-0.0028626238970834716,0.36253512237548247
2023-10-10,0.0,0.0,0.0,0.0,0.0,688.9788111417064,702.5101184900092,0.0,1391.4889296317156,0.021249952959564222,0.39148892963171567
2023-10-11,0.0,0.0,0.0,0.0,0.0,687.4117630496479,701.9889685504764,0.0,1389.4007316001243,-0.0015006932409760143,0.38940073160012445
2023-10-12,0.0,0.0,0.0,0.0,0.0,692.6352566898428,708.5033427946345,0.0,1401.1385994844773,0.00844815150689815,0.40113859948447717
2023-10-13,0.0,0.0,0.0,0.0,0.0,691.3293832797941,708.2427678248681,0.0,1399.5721511046622,-0.0011179824611150524,0.39957215110466215
2023-10-16,0.0,0.0,0.0,0.0,0.0,691.8517326438136,704.5947182481397,0.0,1396.4464508919532,-0.0022333255275491792,0.3964464508919532
2023-10-17,0.0,0.0,0.0,0.0,0.0,696.0305275559696,709.0244927341672,0.0,1405.0550202901368,0.006164625498303211,0.40505502029013685
2023-10-18,0.0,0.0,0.0,0.0,0.0,693.6799554178818,703.8129933388408,0.0,1397.4929487567226,-0.00538204655633534,0.3974929487567227
2023-10-19,0.0,0.0,0.0,0.0,0.0,688.456461777687,698.6014939435142,0.0,1387.0579557212013,-0.007466937879582747,0.3870579557212013
2023-10-20,0.0,0.0,0.0,0.0,0.0,678.7929985433263,688.1784951528613,0.0,1366.9714936961877,-0.014481343005288916,0.36697149369618765
2023-10-23,0.0,0.0,0.0,0.0,0.0,675.13655299519,683.4881456970675,0.0,1358.6246986922574,-0.006106049059853569,0.35862469869225744
2023-10-24,0.0,0.0,0.0,0.0,0.0,669.6518846729854,682.1852708482359,0.0,1351.8371555212211,-0.004995892668203106,0.3518371555212212
2023-10-25,0.0,0.0,0.0,0.0,0.0,673.3083302211219,684.7910205458992,0.0,1358.099350767021,0.004632359171534484,0.35809935076702093
2023-10-26,0.0,0.0,0.0,0.0,0.0,666.5177884888685,669.1565223599197,0.0,1335.674310848788,-0.01651207616406547,0.33567431084878807
2023-10-27,0.0,0.0,0.0,0.0,0.0,663.3836923047515,666.8113476320227,0.0,1330.1950399367743,-0.004102250726475298,0.33019503993677435
2023-10-30,0.0,0.0,0.0,0.0,0.0,657.8990239825469,666.5507726622563,0.0,1324.4497966448032,-0.004319098417510325,0.3244497966448032
2023-10-31,0.0,0.0,0.0,663.1396094216791,663.1396094216791,0.0,0.0,0.0,1326.2792188433582,0.0013812695680799347,0.3262792188433581
2023-11-01,0.0,0.0,0.0,663.4291900371471,672.2928929405884,0.0,0.0,0.0,1335.7220829777357,0.007119816099216747,0.33572208297773565
2023-11-02,0.0,0.0,0.0,698.758025124241,682.3930678580057,0.0,0.0,0.0,1381.1510929822466,0.034010824993800925,0.3811510929822466
2023-11-03,0.0,0.0,0.0,702.8121537407927,690.5994599784071,0.0,0.0,0.0,1393.4116137192,0.008877030760247928,0.3934116137192001
2023-11-06,0.0,0.0,0.0,805.6132722319264,722.1625065953361,0.0,0.0,0.0,1527.7757788272625,0.09642819378362066,0.5277757788272626
2023-11-07,0.0,0.0,0.0,766.230308528281,709.5372879485645,0.0,0.0,0.0,1475.7675964768455,-0.03404176389701574,0.4757675964768455
2023-11-08,0.0,0.0,0.0,745.6700848300542,703.2246786251787,0.0,0.0,0.0,1448.8947634552328,-0.018209393596774426,0.4488947634552327
2023-11-09,0.0,0.0,0.0,738.7201500588226,706.0653528207023,0.0,0.0,0.0,1444.7855028795248,-0.002836134603667495,0.4447855028795247
2023-11-10,0.0,0.0,0.0,723.0827968235515,702.2777872266709,0.0,0.0,0.0,1425.3605840502223,-0.013444846166152491,0.42536058405022237
2023-11-13,0.0,0.0,0.0,711.7891528203002,701.9621567605016,0.0,0.0,0.0,1413.7513095808017,-0.008144798305304901,0.41375130958080164
2023-11-14,0.0,0.0,0.0,731.7702152875909,709.2216574823954,0.0,0.0,0.0,1440.9918727699862,0.019268285026212917,0.4409918727699862
2023-11-15,0.0,0.0,0.0,743.6430205217781,724.3719198585213,0.0,0.0,0.0,1468.0149403802993,0.01875310202712477,0.46801494038029934
2023-11-16,0.0,0.0,0.0,741.0367949825663,724.3719198585213,0.0,0.0,0.0,1465.4087148410877,-0.001775339928445474,0.4654087148410877
2023-11-17,0.0,0.0,0.0,726.2681835936993,720.2687237983205,0.0,0.0,0.0,1446.5369073920197,-0.012878186991753027,0.44653690739201957
2023-11-20,0.0,0.0,0.0,744.2221817527142,725.0031807908598,0.0,0.0,0.0,1469.225362543574,0.015684670771698217,0.46922536254357405
2023-11-21,0.0,0.0,0.0,745.380504214586,729.1063768510605,0.0,0.0,0.0,1474.4868810656467,0.0035811514395338584,0.4744868810656466
2023-11-22,0.0,0.0,0.0,740.1680531361624,730.684529181907,0.0,0.0,0.0,1470.8525823180694,-0.0024647887982229832,0.47085258231806937
2023-11-23,0.0,0.0,0.0,744.5117623681821,730.684529181907,0.0,0.0,0.0,1475.196291550089,0.002953191423965773,0.4751962915500889
2023-11-24,0.0,0.0,0.0,737.2722469814826,725.3188112570291,0.0,0.0,0.0,1462.5910582385118,-0.008544783757781782,0.46259105823851177
2023-11-27,0.0,0.0,0.0,734.0868602113347,723.7406589261826,0.0,0.0,0.0,1457.8275191375174,-0.0032569179704485807,0.4578275191375174
2023-11-28,0.0,0.0,0.0,743.0638592908422,732.5783119789228,0.0,0.0,0.0,1475.642171269765,0.012219999896000866,0.47564217126976494
2023-11-29,0.0,0.0,0.0,751.7512777548816,730.0532682495685,0.0,0.0,0.0,1481.80454600445,0.004176063042019562,0.48180454600445
2023-11-30,0.0,0.0,0.0,748.2184218121517,748.2184218121517,0.0,0.0,0.0,1496.4368436243035,0.009874647543299808,0.4964368436243034
2023-12-01,0.0,0.0,0.0,746.5101605751378,739.2269557989586,0.0,0.0,0.0,1485.7371163740963,-0.007150136202402568,0.4857371163740962
2023-12-04,0.0,0.0,0.0,746.7948707813067,742.4381936608132,0.0,0.0,0.0,1489.23306444212,0.002353005810715292,0.4892330644421199
2023-12-05,0.0,0.0,0.0,735.1217523283774,734.7312227923618,0.0,0.0,0.0,1469.8529751207393,-0.01301346967382877,0.4698529751207392
2023-12-06,0.0,0.0,0.0,740.2465360394197,736.3368417232891,0.0,0.0,0.0,1476.5833777627088,0.004578963172433337,0.47658337776270887
2023-12-07,0.0,0.0,0.0,733.4134910913634,734.7312227923618,0.0,0.0,0.0,1468.1447138837252,-0.005714993143001279,0.46814471388372514
2023-12-08,0.0,0.0,0.0,753.343205523194,744.364936377926,0.0,0.0,0.0,1497.7081419011201,0.02013658990004452,0.4977081419011202
2023-12-11,0.0,0.0,0.0,758.4679892342361,746.2916790950388,0.0,0.0,0.0,1504.759668329275,0.004708211320266997,0.504759668329275
2023-12-12,0.0,0.0,0.0,761.5998015020953,750.4662883154499,0.0,0.0,0.0,1512.0660898175452,0.004855540484004717,0.5120660898175451
2023-12-13,0.0,0.0,0.0,747.6490013998139,742.7593174469986,0.0,0.0,0.0,1490.4083188468126,-0.014323296525581064,0.49040831884681246
2023-12-14,0.0,0.0,0.0,763.5927729452783,752.3930310325627,0.0,0.0,0.0,1515.985803977841,0.01716139450350007,0.5159858039778409
2023-12-15,0.0,0.0,0.0,764.4469035637853,756.5676402529738,0.0,0.0,0.0,1521.0145438167592,0.003317141773836685,0.5210145438167593
2023-12-18,0.0,0.0,0.0,778.3977036660666,758.4943829700867,0.0,0.0,0.0,1536.8920866361532,0.010438784352154507,0.5368920866361533
2023-12-19,0.0,0.0,0.0,789.5014017066579,759.4577543286432,0.0,0.0,0.0,1548.959156035301,0.007851604874587803,0.5489591560353011
2023-12-20,0.0,0.0,0.0,791.494373149841,773.9083247069894,0.0,0.0,0.0,1565.4026978568304,0.010615865342516795,0.5654026978568305
2023-12-21,0.0,0.0,0.0,786.3695894387988,768.7703441280219,0.0,0.0,0.0,1555.1399335668207,-0.006555989908577753,0.5551399335668206
2023-12-22,0.0,0.0,0.0,778.3977036660666,771.0182106313202,0.0,0.0,0.0,1549.4159142973867,-0.0036807101058137226,0.5494159142973867
2023-12-26,0.0,0.0,0.0,770.7105280995033,774.8716960655458,0.0,0.0,0.0,1545.5822241650492,-0.0024742808544573336,0.5455822241650492
2023-12-27,0.0,0.0,0.0,785.5154588202918,783.2209145063682,0.0,0.0,0.0,1568.73637332666,0.01498085886315037,0.5687363733266599
2023-12-28,0.0,0.0,0.0,794.9189603764901,794.9189603764901,0.0,0.0,0.0,1589.8379207529802,0.013451302452796687,0.5898379207529802
2024-01-02,0.0,0.0,0.0,801.1916350996904,800.0495385798075,0.0,0.0,0.0,1601.241173679498,0.007172588335996544,0.601241173679498
2024-01-03,0.0,0.0,0.0,787.2206777616532,777.2825978025865,0.0,0.0,0.0,1564.5032755642396,-0.022943388365937456,0.5645032755642396
2024-01-04,0.0,0.0,0.0,781.5182461951074,771.190036186147,0.0,0.0,0.0,1552.7082823812543,-0.007539129746296891,0.5527082823812544
2024-01-05,0.0,0.0,0.0,794.6338387981629,769.266069359903,0.0,0.0,0.0,1563.899908158066,0.007207809672817644,0.563899908158066
2024-01-08,0.0,0.0,0.0,792.6379877498717,766.380119120537,0.0,0.0,0.0,1559.0181068704087,-0.0031215560933224307,0.5590181068704088
2024-01-09,0.0,0.0,0.0,798.0552977380904,763.4941688811709,0.0,0.0,0.0,1561.5494666192612,0.0016236884855262979,0.5615494666192613
2024-01-10,0.0,0.0,0.0,786.6504346049987,754.8363181630727,0.0,0.0,0.0,1541.4867527680715,-0.012847952805891794,0.5414867527680716
2024-01-11,0.0,0.0,0.0,796.0594466897993,755.4776404384875,0.0,0.0,0.0,1551.5370871282867,0.006519896679078041,0.5515370871282868
2024-01-12,0.0,0.0,0.0,780.3777598817982,749.0644176843407,0.0,0.0,0.0,1529.442177566139,-0.014240658341620915,0.5294421775661389
2024-01-15,0.0,0.0,0.0,767.8324104353974,751.6297067859994,0.0,0.0,0.0,1519.4621172213967,-0.006525294313920349,0.5194621172213967
2024-01-16,0.0,0.0,0.0,764.4109514954699,741.0478892416572,0.0,0.0,0.0,1505.458840737127,-0.009215943145642336,0.505458840737127
2024-01-17,0.0,0.0,0.0,745.5929273258687,723.4115266677536,0.0,0.0,0.0,1469.0044539936223,-0.024214801333031,0.46900445399362223
2024-01-19,0.0,0.0,0.0,745.5929273258687,737.1999555891691,0.0,0.0,0.0,1482.7928829150378,0.009386240377917465,0.48279288291503786
2024-01-22,0.0,0.0,0.0,734.7583073494316,738.8032612777058,0.0,0.0,0.0,1473.5615686271374,-0.006225626245084492,0.4735615686271373
2024-01-23,0.0,0.0,0.0,735.6136720844135,742.3305337924866,0.0,0.0,0.0,1477.9442058769,0.0029741799345688325,0.4779442058769001
2024-01-24,0.0,0.0,0.0,731.6219699878313,738.4826001399985,0.0,0.0,0.0,1470.10457012783,-0.005304419285854345,0.4701045701278299
2024-01-25,0.0,0.0,0.0,720.2171068547397,740.0859058285351,0.0,0.0,0.0,1460.3030126832748,-0.006667251870186908,0.4603030126832748
2024-01-26,0.0,0.0,0.0,740.17561733765,741.3685503793645,0.0,0.0,0.0,1481.5441677170145,0.014545717463603447,0.48154416771701447
2024-01-29,0.0,0.0,0.0,725.6344168429581,750.0264010974626,0.0,0.0,0.0,1475.6608179404207,-0.0039710930695099345,0.4756608179404207
2024-01-30,0.0,0.0,0.0,727.9153894695766,749.0644176843406,0.0,0.0,0.0,1476.9798071539171,0.0008938295287512776,0.4769798071539171
2024-01-31,0.0,0.0,0.0,727.6379163724749,727.6379163724749,0.0,0.0,0.0,1455.2758327449499,-0.014694834894723452,0.45527583274494976
2024-02-01,0.0,0.0,0.0,731.7339882780699,739.5202716892579,0.0,0.0,0.0,1471.254259967328,0.01097965544596402,0.47125425996732795
2024-02-02,0.0,0.0,0.0,751.9217712413592,762.9722887618559,0.0,0.0,0.0,1514.8940600032151,0.029661630367586067,0.5148940600032152
2024-02-05,0.0,0.0,0.0,739.9261320892597,753.9041754937847,0.0,0.0,0.0,1493.8303075830445,-0.013904439245161493,0.4938303075830446
2024-02-06,0.0,0.0,0.0,737.8780961364622,751.4026270060409,0.0,0.0,0.0,1489.2807231425031,-0.0030455831679452317,0.48928072314250315
2024-02-07,0.0,0.0,0.0,744.6073571242254,762.659595200888,0.0,0.0,0.0,1507.2669523251134,0.012077124818118845,0.5072669523251134
2024-02-08,0.0,0.0,0.0,762.1619510053465,762.659595200888,0.0,0.0,0.0,1524.8215462062344,0.0116466388744485,0.5248215462062344
2024-02-13,0.0,0.0,0.0,780.5942745805239,771.4150149079913,0.0,0.0,0.0,1552.0092894885152,0.017830114841913103,0.5520092894885151
2024-02-14,0.0,0.0,0.0,784.1051933567481,760.7834338350802,0.0,0.0,0.0,1544.8886271918284,-0.004588028141914946,0.5448886271918283
2024-02-15,0.0,0.0,0.0,787.3235355682871,760.4707402741122,0.0,0.0,0.0,1547.7942758423992,0.001880814318539148,0.5477942758423993
2024-02-16,0.0,0.0,0.0,790.8344543445114,767.9753857373437,0.0,0.0,0.0,1558.809840081855,0.007116943389301911,0.5588098400818551
2024-02-19,0.0,0.0,0.0,792.2973371679382,779.8577410541266,0.0,0.0,0.0,1572.1550782220647,0.008561171348205443,0.5721550782220648
2024-02-20,0.0,0.0,0.0,798.4414450263306,771.1023213470232,0.0,0.0,0.0,1569.5437663733537,-0.001660975997141545,0.5695437663733538
2024-02-21,0.0,0.0,0.0,799.611751285072,769.2261599812153,0.0,0.0,0.0,1568.8379112662874,-0.00044971992638176417,0.5688379112662874
2024-02-22,0.0,0.0,0.0,805.4632825787792,773.291176273799,0.0,0.0,0.0,1578.7544588525782,0.006320951014172405,0.5787544588525781
2024-02-23,0.0,0.0,0.0,807.8038950962621,775.1673376396068,0.0,0.0,0.0,1582.9712327358689,0.0026709497855388342,0.5829712327358689
2024-02-26,0.0,0.0,0.0,812.1925435665423,769.8515471031512,0.0,0.0,0.0,1582.0440906696936,-0.0005856973563397316,0.5820440906696935
2024-02-27,0.0,0.0,0.0,798.1488684616454,762.6595952008879,0.0,0.0,0.0,1560.8084636625333,-0.013422904666437585,0.5608084636625332
2024-02-28,0.0,0.0,0.0,811.6073904371717,772.6657891518631,0.0,0.0,0.0,1584.273179589035,0.015033693417730642,0.584273179589035
2024-02-29,0.0,0.0,0.0,795.1885267274309,795.1885267274309,0.0,0.0,0.0,1590.3770534548619,0.00385279126382132,0.5903770534548618
2024-03-04,0.0,0.0,0.0,809.4035522320328,804.2064606068834,0.0,0.0,0.0,1613.6100128389162,0.014608459882883729,0.6136100128389161
2024-03-05,0.0,0.0,0.0,804.5704435604681,798.0871483315407,0.0,0.0,0.0,1602.657591892009,-0.006787526638879826,0.602657591892009
2024-03-06,0.0,0.0,0.0,808.5506507017566,795.1885267274309,0.0,0.0,0.0,1603.7391774291875,0.0006748700050780432,0.6037391774291876
2024-03-07,0.0,0.0,0.0,801.1588374393635,796.7988720630475,0.0,0.0,0.0,1597.957709502411,-0.0036049926372967445,0.5979577095024111
2024-03-08,0.0,0.0,0.0,818.5011685549779,807.105082210993,0.0,0.0,0.0,1625.6062507659708,0.01730242364935264,0.6256062507659708
2024-03-11,0.0,0.0,0.0,822.1970751861743,801.3078390027737,0.0,0.0,0.0,1623.504914188948,-0.0012926479435180216,0.6235049141889482
2024-03-12,0.0,0.0,0.0,841.5295098724329,807.7492203452397,0.0,0.0,0.0,1649.2787302176725,0.01587541608495857,0.6492787302176726
2024-03-13,0.0,0.0,0.0,838.6865047715124,811.6140491507192,0.0,0.0,0.0,1650.3005539222318,0.0006195579230106052,0.6503005539222317
2024-03-14,0.0,0.0,0.0,839.5394063017886,817.733361426062,0.0,0.0,0.0,1657.2727677278506,0.004224814558201562,0.6572727677278505
2024-03-15,0.0,0.0,0.0,827.314484367831,803.2402534055134,0.0,0.0,0.0,1630.5547377733444,-0.016121685261948238,0.6305547377733445
2024-03-18,0.0,0.0,0.0,842.666711912801,807.7492203452396,0.0,0.0,0.0,1650.4159322580406,0.012180636457392646,0.6504159322580405
2024-03-19,0.0,0.0,0.0,845.2254165036294,798.0871483315406,0.0,0.0,0.0,1643.31256483517,-0.0043039862158577025,0.6433125648351699
2024-03-20,0.0,0.0,0.0,842.6667119128011,813.546463553459,0.0,0.0,0.0,1656.21317546626,0.00785036937412098,0.6562131754662601
2024-03-21,0.0,0.0,0.0,859.1561414981393,834.1588838493502,0.0,0.0,0.0,1693.3150253474896,0.02240161497977744,0.6933150253474896
2024-03-22,0.0,0.0,0.0,860.5776440485995,831.2602622452406,0.0,0.0,0.0,1691.8379062938402,-0.000872323833154609,0.6918379062938402
2024-03-25,0.0,0.0,0.0,878.2042756743059,829.6499169096242,0.0,0.0,0.0,1707.85419258393,0.009466797162131835,0.7078541925839299
2024-03-26,0.0,0.0,0.0,882.4687833256864,836.4133673192134,0.0,0.0,0.0,1718.8821506448999,0.006457201152684444,0.7188821506448999
2024-03-27,0.0,0.0,0.0,875.3612705733855,839.311988923323,0.0,0.0,0.0,1714.6732594967084,-0.0024486211265922764,0.7146732594967085
2024-03-28,0.0,0.0,0.0,871.949664452281,837.7016435877066,0.0,0.0,0.0,1709.6513080399877,-0.0029288095728481345,0.7096513080399878
2024-03-29,0.0,0.0,0.0,850.7788337377218,850.7788337377218,0.0,0.0,0.0,1701.5576674754436,-0.004734088481365806,0.7015576674754436
2024-04-01,0.0,0.0,0.0,853.022153009278,852.7384011090948,0.0,0.0,0.0,1705.7605541183727,0.0024700230402210366,0.7057605541183727
2024-04-02,0.0,0.0,0.0,826.1023217506025,856.0043467280497,0.0,0.0,0.0,1682.1066684786522,-0.013867060990835345,0.6821066684786521
2024-04-03,0.0,0.0,0.0,811.5207464854866,842.2873751284395,0.0,0.0,0.0,1653.8081216139262,-0.016823277260008762,0.6538081216139262
2024-04-04,0.0,0.0,0.0,811.5207464854866,854.0447793566767,0.0,0.0,0.0,1665.5655258421634,0.007109291624933789,0.6655655258421633
2024-04-05,0.0,0.0,0.0,798.9020755829824,844.9001316236033,0.0,0.0,0.0,1643.8022072065858,-0.013066624097285762,0.6438022072065857
2024-04-08,0.0,0.0,0.0,793.2937774040917,849.1458609282445,0.0,0.0,0.0,1642.439638332336,-0.0008289129119526395,0.6424396383323361
2024-04-09,0.0,0.0,0.0,791.8917028593689,843.9203479379167,0.0,0.0,0.0,1635.8120507972858,-0.004035209197568834,0.6358120507972858
2024-04-11,0.0,0.0,0.0,791.3308730414798,843.2671588141258,0.0,0.0,0.0,1634.5980318556055,-0.0007421506285447688,0.6345980318556055
2024-04-12,0.0,0.0,0.0,789.9287984967572,835.4288893286343,0.0,0.0,0.0,1625.3576878253916,-0.005652976358795803,0.6253576878253917
2024-04-15,0.0,0.0,0.0,787.1246494073118,830.5299709002021,0.0,0.0,0.0,1617.654620307514,-0.004739306046648517,0.617654620307514
2024-04-16,0.0,0.0,0.0,770.0193399616951,812.2406754340552,0.0,0.0,0.0,1582.2600153957503,-0.021880198941993778,0.5822600153957502
2024-04-17,0.0,0.0,0.0,763.5697970559708,801.1364603296089,0.0,0.0,0.0,1564.7062573855796,-0.011094104533621918,0.5647062573855797
2024-04-18,0.0,0.0,0.0,786.5638195894227,816.4864047386964,0.0,0.0,0.0,1603.050224328119,0.02450553690927726,0.6030502243281188
2024-04-19,0.0,0.0,0.0,777.310127594253,801.1364603296089,0.0,0.0,0.0,1578.446587923862,-0.01534801345015191,0.5784465879238618
2024-04-22,0.0,0.0,0.0,786.0029897715336,812.2406754340552,0.0,0.0,0.0,1598.243665205589,0.012542126818346322,0.5982436652055889
2024-04-23,0.0,0.0,0.0,786.0029897715336,811.5874863102642,0.0,0.0,0.0,1597.590476081798,-0.0004086918271669626,0.597590476081798
2024-04-24,0.0,0.0,0.0,806.7536930334292,826.9374307193518,0.0,0.0,0.0,1633.691123752781,0.0225969347035182,0.6336911237527811
2024-04-25,0.0,0.0,0.0,793.2937774040914,812.8938645578462,0.0,0.0,0.0,1606.1876419619375,-0.016835178566475206,0.6061876419619374
2024-04-26,0.0,0.0,0.0,796.6587563114259,821.3853231671287,0.0,0.0,0.0,1618.0440794785545,0.007381726273360201,0.6180440794785544
2024-04-29,0.0,0.0,0.0,807.3145228513183,829.2235926526201,0.0,0.0,0.0,1636.5381155039386,0.011429871571449368,0.6365381155039385
2024-04-30,0.0,0.0,0.0,0.0,0.0,820.0653278423943,820.0653278423943,0.0,1640.1306556847885,0.0021952071551623042,0.6401306556847886
2024-05-02,0.0,0.0,0.0,0.0,0.0,805.7410426399069,799.5135684038013,0.0,1605.2546110437083,-0.021264186801336682,0.6052546110437083
2024-05-03,0.0,0.0,0.0,0.0,0.0,803.1831345680342,800.7667244671301,0.0,1603.9498590351643,-0.0008128006607598381,0.6039498590351644
